HF2V29.wav	hap	1	eng	en-us	MESS+F2	f	MESS
HF2M23.wav	hap	1	eng	en-us	MESS+F2	f	MESS
HF1T05.wav	hap	1	eng	en-us	MESS+F1	f	MESS
HM3M27.wav	hap	1	eng	en-us	MESS+M3	m	MESS
HM1V14.wav	hap	1	eng	en-us	MESS+M1	m	MESS
HF2M07.wav	hap	1	eng	en-us	MESS+F2	f	MESS
HM3M04.wav	hap	1	eng	en-us	MESS+M3	m	MESS
HF2T12.wav	hap	1	eng	en-us	MESS+F2	f	MESS
HF2T06.wav	hap	1	eng	en-us	MESS+F2	f	MESS
HM1V29.wav	hap	1	eng	en-us	MESS+M1	m	MESS
HF2T11.wav	hap	1	eng	en-us	MESS+F2	f	MESS
HF1M04.wav	hap	1	eng	en-us	MESS+F1	f	MESS
CF2T16.wav	cal	1	eng	en-us	MESS+F2	f	MESS
CF2T08.wav	cal	1	eng	en-us	MESS+F2	f	MESS
CF3M28.wav	cal	1	eng	en-us	MESS+F3	f	MESS
HF2M21.wav	hap	1	eng	en-us	MESS+F2	f	MESS
HF3V20.wav	hap	1	eng	en-us	MESS+F3	f	MESS
HF2T18.wav	hap	1	eng	en-us	MESS+F2	f	MESS
AF2T17.wav	ang	-1	eng	en-us	MESS+F2	f	MESS
HF2T04.wav	hap	1	eng	en-us	MESS+F2	f	MESS
HF3V26.wav	hap	1	eng	en-us	MESS+F3	f	MESS
HM1V10.wav	hap	1	eng	en-us	MESS+M1	m	MESS
HM3T27.wav	hap	1	eng	en-us	MESS+M3	m	MESS
HF3V30.wav	hap	1	eng	en-us	MESS+F3	f	MESS
HM3V07.wav	hap	1	eng	en-us	MESS+M3	m	MESS
HF2V06.wav	hap	1	eng	en-us	MESS+F2	f	MESS
HM3M24.wav	hap	1	eng	en-us	MESS+M3	m	MESS
HF2V15.wav	hap	1	eng	en-us	MESS+F2	f	MESS
HF2T24.wav	hap	1	eng	en-us	MESS+F2	f	MESS
HM3V24.wav	hap	1	eng	en-us	MESS+M3	m	MESS
HF2V10.wav	hap	1	eng	en-us	MESS+F2	f	MESS
HF1V09.wav	hap	1	eng	en-us	MESS+F1	f	MESS
HF2M19.wav	hap	1	eng	en-us	MESS+F2	f	MESS
HF3T21.wav	hap	1	eng	en-us	MESS+F3	f	MESS
HF3T06.wav	hap	1	eng	en-us	MESS+F3	f	MESS
HF2M28.wav	hap	1	eng	en-us	MESS+F2	f	MESS
HF2T20.wav	hap	1	eng	en-us	MESS+F2	f	MESS
HF2M16.wav	hap	1	eng	en-us	MESS+F2	f	MESS
HM3T21.wav	hap	1	eng	en-us	MESS+M3	m	MESS
HF2T27.wav	hap	1	eng	en-us	MESS+F2	f	MESS
HM1T30.wav	hap	1	eng	en-us	MESS+M1	m	MESS
HM3T13.wav	hap	1	eng	en-us	MESS+M3	m	MESS
HF1M22.wav	hap	1	eng	en-us	MESS+F1	f	MESS
HF2V23.wav	hap	1	eng	en-us	MESS+F2	f	MESS
HM3M15.wav	hap	1	eng	en-us	MESS+M3	m	MESS
HF2M11.wav	hap	1	eng	en-us	MESS+F2	f	MESS
CF2V29.wav	cal	1	eng	en-us	MESS+F2	f	MESS
HF1T26.wav	hap	1	eng	en-us	MESS+F1	f	MESS
SM3V01.wav	sad	-1	eng	en-us	MESS+M3	m	MESS
HM1T12.wav	hap	1	eng	en-us	MESS+M1	m	MESS
SF1M28.wav	sad	-1	eng	en-us	MESS+F1	f	MESS
HF2T22.wav	hap	1	eng	en-us	MESS+F2	f	MESS
CF2M28.wav	cal	1	eng	en-us	MESS+F2	f	MESS
CF2T17.wav	cal	1	eng	en-us	MESS+F2	f	MESS
HF2M30.wav	hap	1	eng	en-us	MESS+F2	f	MESS
HF2M04.wav	hap	1	eng	en-us	MESS+F2	f	MESS
HF2M02.wav	hap	1	eng	en-us	MESS+F2	f	MESS
HF2V22.wav	hap	1	eng	en-us	MESS+F2	f	MESS
CF3V07.wav	cal	1	eng	en-us	MESS+F3	f	MESS
HM3T10.wav	hap	1	eng	en-us	MESS+M3	m	MESS
HF2M27.wav	hap	1	eng	en-us	MESS+F2	f	MESS
CF2T22.wav	cal	1	eng	en-us	MESS+F2	f	MESS
HF2V30.wav	hap	1	eng	en-us	MESS+F2	f	MESS
HF2M26.wav	hap	1	eng	en-us	MESS+F2	f	MESS
CF2V06.wav	cal	1	eng	en-us	MESS+F2	f	MESS
CM2M20.wav	cal	1	eng	en-us	MESS+M2	m	MESS
HF2M29.wav	hap	1	eng	en-us	MESS+F2	f	MESS
CF2T20.wav	cal	1	eng	en-us	MESS+F2	f	MESS
HF2T21.wav	hap	1	eng	en-us	MESS+F2	f	MESS
HF2V13.wav	hap	1	eng	en-us	MESS+F2	f	MESS
HM1T08.wav	hap	1	eng	en-us	MESS+M1	m	MESS
HF2T03.wav	hap	1	eng	en-us	MESS+F2	f	MESS
HF2M06.wav	hap	1	eng	en-us	MESS+F2	f	MESS
HF2M05.wav	hap	1	eng	en-us	MESS+F2	f	MESS
HF2M08.wav	hap	1	eng	en-us	MESS+F2	f	MESS
HF2V09.wav	hap	1	eng	en-us	MESS+F2	f	MESS
HM3V04.wav	hap	1	eng	en-us	MESS+M3	m	MESS
CF2V07.wav	cal	1	eng	en-us	MESS+F2	f	MESS
HF2T30.wav	hap	1	eng	en-us	MESS+F2	f	MESS
CF2T21.wav	cal	1	eng	en-us	MESS+F2	f	MESS
HF2T07.wav	hap	1	eng	en-us	MESS+F2	f	MESS
HF2M24.wav	hap	1	eng	en-us	MESS+F2	f	MESS
CF2T19.wav	cal	1	eng	en-us	MESS+F2	f	MESS
HF2T17.wav	hap	1	eng	en-us	MESS+F2	f	MESS
SM3M27.wav	sad	-1	eng	en-us	MESS+M3	m	MESS
HF2M10.wav	hap	1	eng	en-us	MESS+F2	f	MESS
HF2V27.wav	hap	1	eng	en-us	MESS+F2	f	MESS
HM1T23.wav	hap	1	eng	en-us	MESS+M1	m	MESS
HF2T16.wav	hap	1	eng	en-us	MESS+F2	f	MESS
HF2M13.wav	hap	1	eng	en-us	MESS+F2	f	MESS
HM1T07.wav	hap	1	eng	en-us	MESS+M1	m	MESS
CM1M28.wav	cal	0	eng	en-us	MESS+M1	m	MESS
CM1M27.wav	cal	0	eng	en-us	MESS+M1	m	MESS
CM1M12.wav	cal	0	eng	en-us	MESS+M1	m	MESS
CF1M06.wav	cal	0	eng	en-us	MESS+F1	f	MESS
CF1V21.wav	cal	0	eng	en-us	MESS+F1	f	MESS
CM3V12.wav	cal	0	eng	en-us	MESS+M3	m	MESS
CF1V09.wav	cal	0	eng	en-us	MESS+F1	f	MESS
CM1T19.wav	cal	0	eng	en-us	MESS+M1	m	MESS
CM1V18.wav	cal	0	eng	en-us	MESS+M1	m	MESS
CF1T16.wav	cal	0	eng	en-us	MESS+F1	f	MESS
CF1T14.wav	cal	0	eng	en-us	MESS+F1	f	MESS
CM1V28.wav	cal	0	eng	en-us	MESS+M1	m	MESS
CF1T25.wav	cal	0	eng	en-us	MESS+F1	f	MESS
CM1V24.wav	cal	0	eng	en-us	MESS+M1	m	MESS
CM3V04.wav	cal	0	eng	en-us	MESS+M3	m	MESS
CM3V26.wav	cal	0	eng	en-us	MESS+M3	m	MESS
CF1M17.wav	cal	0	eng	en-us	MESS+F1	f	MESS
CM1V30.wav	cal	0	eng	en-us	MESS+M1	m	MESS
CF1V26.wav	cal	0	eng	en-us	MESS+F1	f	MESS
CM3V11.wav	cal	0	eng	en-us	MESS+M3	m	MESS
CM1M13.wav	cal	0	eng	en-us	MESS+M1	m	MESS
CF1T06.wav	cal	0	eng	en-us	MESS+F1	f	MESS
CM3T13.wav	cal	0	eng	en-us	MESS+M3	m	MESS
CM1V06.wav	cal	0	eng	en-us	MESS+M1	m	MESS
CF1M25.wav	cal	0	eng	en-us	MESS+F1	f	MESS
CF1M07.wav	cal	0	eng	en-us	MESS+F1	f	MESS
CM1T24.wav	cal	0	eng	en-us	MESS+M1	m	MESS
CF1V17.wav	cal	0	eng	en-us	MESS+F1	f	MESS
CM3T10.wav	cal	0	eng	en-us	MESS+M3	m	MESS
CM1T13.wav	cal	0	eng	en-us	MESS+M1	m	MESS
CM3T16.wav	cal	0	eng	en-us	MESS+M3	m	MESS
CF1T24.wav	cal	0	eng	en-us	MESS+F1	f	MESS
CF1V16.wav	cal	0	eng	en-us	MESS+F1	f	MESS
CM3T07.wav	cal	0	eng	en-us	MESS+M3	m	MESS
CM1T05.wav	cal	0	eng	en-us	MESS+M1	m	MESS
CF1M15.wav	cal	0	eng	en-us	MESS+F1	f	MESS
CF1V19.wav	cal	0	eng	en-us	MESS+F1	f	MESS
CF1T12.wav	cal	0	eng	en-us	MESS+F1	f	MESS
CM3V08.wav	cal	0	eng	en-us	MESS+M3	m	MESS
CF1T09.wav	cal	0	eng	en-us	MESS+F1	f	MESS
CM1M24.wav	cal	0	eng	en-us	MESS+M1	m	MESS
CM3M14.wav	cal	0	eng	en-us	MESS+M3	m	MESS
CF1V07.wav	cal	0	eng	en-us	MESS+F1	f	MESS
CM1M04.wav	cal	0	eng	en-us	MESS+M1	m	MESS
CM1M05.wav	cal	0	eng	en-us	MESS+M1	m	MESS
CM1V05.wav	cal	0	eng	en-us	MESS+M1	m	MESS
CM1V12.wav	cal	0	eng	en-us	MESS+M1	m	MESS
CM1M09.wav	cal	0	eng	en-us	MESS+M1	m	MESS
CM1T30.wav	cal	0	eng	en-us	MESS+M1	m	MESS
CM1V04.wav	cal	0	eng	en-us	MESS+M1	m	MESS
CM1T25.wav	cal	0	eng	en-us	MESS+M1	m	MESS
CF1V01.wav	cal	0	eng	en-us	MESS+F1	f	MESS
CF1T17.wav	cal	0	eng	en-us	MESS+F1	f	MESS
CM1M03.wav	cal	0	eng	en-us	MESS+M1	m	MESS
CM1T08.wav	cal	0	eng	en-us	MESS+M1	m	MESS
CF1M26.wav	cal	0	eng	en-us	MESS+F1	f	MESS
CM3V21.wav	cal	0	eng	en-us	MESS+M3	m	MESS
CM1M21.wav	cal	0	eng	en-us	MESS+M1	m	MESS
CM1V10.wav	cal	0	eng	en-us	MESS+M1	m	MESS
CM1V20.wav	cal	0	eng	en-us	MESS+M1	m	MESS
CM1T29.wav	cal	0	eng	en-us	MESS+M1	m	MESS
CM1T01.wav	cal	0	eng	en-us	MESS+M1	m	MESS
CM1T04.wav	cal	0	eng	en-us	MESS+M1	m	MESS
CF1V11.wav	cal	0	eng	en-us	MESS+F1	f	MESS
CM3T01.wav	cal	0	eng	en-us	MESS+M3	m	MESS
CM1M06.wav	cal	0	eng	en-us	MESS+M1	m	MESS
CM1M15.wav	cal	0	eng	en-us	MESS+M1	m	MESS
CM3M26.wav	cal	0	eng	en-us	MESS+M3	m	MESS
CM3V07.wav	cal	0	eng	en-us	MESS+M3	m	MESS
CF1T08.wav	cal	0	eng	en-us	MESS+F1	f	MESS
CM3M16.wav	cal	0	eng	en-us	MESS+M3	m	MESS
CF1V20.wav	cal	0	eng	en-us	MESS+F1	f	MESS
CM1T18.wav	cal	0	eng	en-us	MESS+M1	m	MESS
CF1M21.wav	cal	0	eng	en-us	MESS+F1	f	MESS
CM1M29.wav	cal	0	eng	en-us	MESS+M1	m	MESS
CF1T15.wav	cal	0	eng	en-us	MESS+F1	f	MESS
CM1T03.wav	cal	0	eng	en-us	MESS+M1	m	MESS
CF1T22.wav	cal	0	eng	en-us	MESS+F1	f	MESS
CM3V06.wav	cal	0	eng	en-us	MESS+M3	m	MESS
CM1M07.wav	cal	0	eng	en-us	MESS+M1	m	MESS
CF1T11.wav	cal	0	eng	en-us	MESS+F1	f	MESS
CM1M11.wav	cal	0	eng	en-us	MESS+M1	m	MESS
CF1T20.wav	cal	0	eng	en-us	MESS+F1	f	MESS
CF1M10.wav	cal	0	eng	en-us	MESS+F1	f	MESS
CF1M04.wav	cal	0	eng	en-us	MESS+F1	f	MESS
CM3V23.wav	cal	0	eng	en-us	MESS+M3	m	MESS
CM1V02.wav	cal	0	eng	en-us	MESS+M1	m	MESS
CM1V01.wav	cal	0	eng	en-us	MESS+M1	m	MESS
CM1V08.wav	cal	0	eng	en-us	MESS+M1	m	MESS
CM3V10.wav	cal	0	eng	en-us	MESS+M3	m	MESS
CF1V18.wav	cal	0	eng	en-us	MESS+F1	f	MESS
